mukey,gSSURGOversion,MUsymbol,WTDepAprJun,FloodFreq,PondFreq,DrainCls,DrainClsWet,HydroGrp,Hydric,OCProdIdx,OCprodIdxSrc,NCCPIall,RootZnDepth,RootZnAWS,Droughty,PotWetandSoil
695382,10/1/2024,MnpB2,76,None,6,Moderately well drained,Moderately well drained,C,6,73,coInterp.mrulename (IN),0.618,84,123,1,6
695409,10/1/2024,ObxB2,NULL,None,5,Well drained,Well drained,B,5,68,coInterp.mrulename (IN),0.832,124,224,0,5
695902,10/1/2024,XfuB2,76,None,1,Moderately well drained,Moderately well drained,C,1,73,coInterp.mrulename (IN),0.68,101,172,0,1
695935,10/1/2024,XfuC2,76,None,1,Moderately well drained,Moderately well drained,C,1,68,coInterp.mrulename (IN),0.658,100,166,0,1
695936,10/1/2024,MnpC2,76,None,5,Moderately well drained,Moderately well drained,C,5,68,coInterp.mrulename (IN),0.623,91,145,1,5
695943,10/1/2024,MmoC3,76,None,0,Moderately well drained,Moderately well drained,C,0,66,coInterp.mrulename (IN),0.547,86,121,1,NULL
696005,10/1/2024,MnpD2,76,None,0,Moderately well drained,Moderately well drained,C,0,60,coInterp.mrulename (IN),0.577,91,145,1,NULL
696006,10/1/2024,MmoD3,76,None,0,Moderately well drained,Moderately well drained,C,0,57,coInterp.mrulename (IN),0.504,86,121,1,NULL
696105,10/1/2024,SnlAP,7,None,100,Poorly drained,Poorly drained,C/D,100,68,coInterp.mrulename (IN),0.717,150,318,0,100
696107,10/1/2024,SldAW,15,Occasional,5,Somewhat poorly drained,Somewhat poorly drained,B/D,5,76,coInterp.mrulename (IN),0.809,150,250,0,5
696109,10/1/2024,SocAW,7,Occasional,94,Very poorly drained,Very poorly drained,B/D,94,81,coInterp.mrulename (IN),0.867,150,263,0,94
696110,10/1/2024,SocAH,7,Frequent,94,Very poorly drained,Very poorly drained,B/D,94,73,coInterp.mrulename (IN),0.867,150,263,0,94
697268,10/1/2024,EdeAW,84,Occasional,3,Moderately well drained,Moderately well drained,B/D,3,71,coInterp.mrulename (IN),0.743,150,264,0,3
697269,10/1/2024,SldAH,15,Frequent,4,Somewhat poorly drained,Somewhat poorly drained,B/D,4,68,coInterp.mrulename (IN),0.809,150,250,0,4
697272,10/1/2024,RtuAH,NULL,Frequent,5,Well drained,Well drained,B,5,68,coInterp.mrulename (IN),0.766,150,238,0,5
697427,10/1/2024,MmoB3,76,None,0,Moderately well drained,Moderately well drained,C,0,71,coInterp.mrulename (IN),0.559,86,121,1,NULL
709109,10/1/2024,WdrB2,NULL,None,0,Well drained,Well drained,B,0,73,coInterp.mrulename (IN),0.815,147,253,0,NULL
709117,10/1/2024,WdrD2,NULL,None,0,Well drained,Well drained,B,0,60,coInterp.mrulename (IN),0.742,147,253,0,NULL
709118,10/1/2024,WdrC2,NULL,None,0,Well drained,Well drained,B,0,68,coInterp.mrulename (IN),0.803,147,253,0,NULL
709522,10/1/2024,MjkAH,84,Frequent,2,Moderately well drained,Moderately well drained,B/D,2,68,coInterp.mrulename (IN),0.767,150,276,0,2
162995,10/1/2024,AfA,NULL,None,0,Well drained,Well drained,B,0,81,coInterp.mrulename (IN),0.884,150,303,0,NULL
162996,10/1/2024,Bc,69,Occasional,0,Moderately well drained,Moderately well drained,C,3,60,coInterp.mrulename (IN),0.696,150,249,0,3
162997,10/1/2024,Be,15,None,100,Very poorly drained,Very poorly drained,C/D,100,84,coInterp.mrulename (IN),0.542,150,195,0,100
162998,10/1/2024,BoA,84,None,0,Moderately well drained,Moderately well drained,C,0,76,coInterp.mrulename (IN),0.831,150,236,0,NULL
162999,10/1/2024,BpC3,NULL,None,0,Well drained,Well drained,A,0,42,coInterp.mrulename (IN),0.448,150,104,1,NULL
163000,10/1/2024,BrA,38,None,3,Somewhat poorly drained,Somewhat poorly drained,B/D,3,92,coInterp.mrulename (IN),0.925,150,267,0,3
163001,10/1/2024,BxA,38,None,3,Somewhat poorly drained,Somewhat poorly drained,B/D,3,81,coInterp.mrulename (IN),0.927,150,252,0,3
163002,10/1/2024,CbA,NULL,None,0,Well drained,Well drained,B,0,81,coInterp.mrulename (IN),0.916,150,252,0,NULL
163003,10/1/2024,CbB,NULL,None,0,Well drained,Well drained,B,0,81,coInterp.mrulename (IN),0.952,150,277,0,NULL
163004,10/1/2024,CbC2,NULL,None,0,Well drained,Well drained,B,0,73,coInterp.mrulename (IN),0.855,150,250,0,NULL
163006,10/1/2024,Ce,38,Occasional,0,Somewhat poorly drained,Somewhat poorly drained,B/D,3,66,coInterp.mrulename (IN),0.792,150,223,0,3
163007,10/1/2024,Cg,153,Rare,0,Well drained,Well drained,B,0,76,coInterp.mrulename (IN),0.925,150,280,0,NULL
163008,10/1/2024,Ck,7,Frequent,0,Very poorly drained,Very poorly drained,B/D,100,73,coInterp.mrulename (IN),0.743,150,268,0,100
163009,10/1/2024,CwA,76,None,2,Somewhat poorly drained,Somewhat poorly drained,C/D,2,81,coInterp.mrulename (IN),0.644,91,166,0,2
163010,10/1/2024,CyB2,76,None,3,Somewhat poorly drained,Somewhat poorly drained,C/D,3,79,coInterp.mrulename (IN),0.606,91,159,0,3
163011,10/1/2024,Cz,18,None,83,Poorly drained,Poorly drained,B/D,83,99,coInterp.mrulename (IN),0.86,150,284,0,83
163012,10/1/2024,Du,15,None,100,Poorly drained,Poorly drained,B/D,100,99,coInterp.mrulename (IN),0.921,150,278,0,100
163013,10/1/2024,FdA,46,None,15,Somewhat poorly drained,Somewhat poorly drained,B/D,15,86,coInterp.mrulename (IN),0.919,127,237,0,15
163014,10/1/2024,FdB,46,None,3,Somewhat poorly drained,Somewhat poorly drained,B/D,3,86,coInterp.mrulename (IN),0.926,127,237,0,3
163015,10/1/2024,FgB2,38,None,6,Somewhat poorly drained,Somewhat poorly drained,B/D,6,84,coInterp.mrulename (IN),0.74,111,185,0,6
163018,10/1/2024,JaB,145,None,0,Well drained,Well drained,B,0,81,coInterp.mrulename (IN),0.871,147,232,0,NULL
163019,10/1/2024,Lb,NULL,Rare,0,Well drained,Well drained,A,0,50,coInterp.mrulename (IN),0.641,150,156,0,NULL
163020,10/1/2024,Lo,46,Rare,0,Moderately well drained,Moderately well drained,B/D,0,76,coInterp.mrulename (IN),0.938,150,284,0,NULL
163021,10/1/2024,Mb,18,None,98,Poorly drained,Poorly drained,B/D,98,92,coInterp.mrulename (IN),0.87,150,269,0,98
163022,10/1/2024,Mc,15,None,100,Poorly drained,Poorly drained,B/D,100,97,coInterp.mrulename (IN),0.906,150,288,0,100
163023,10/1/2024,MdD2,NULL,None,0,Well drained,Well drained,B,0,66,coInterp.mrulename (IN),0.735,150,253,0,NULL
163024,10/1/2024,MeB,NULL,None,5,Well drained,Well drained,B,5,76,coInterp.mrulename (IN),0.84,150,255,0,5
163025,10/1/2024,MeC,NULL,None,5,Well drained,Well drained,B,5,71,coInterp.mrulename (IN),0.823,150,255,0,5
163026,10/1/2024,MoC2,76,None,5,Moderately well drained,Moderately well drained,C,5,68,coInterp.mrulename (IN),0.623,91,145,1,5
163028,10/1/2024,MpC3,76,None,0,Moderately well drained,Moderately well drained,C,0,66,coInterp.mrulename (IN),0.547,86,121,1,NULL
163029,10/1/2024,MpD3,76,None,0,Moderately well drained,Moderately well drained,C,0,57,coInterp.mrulename (IN),0.504,86,121,1,NULL
163030,10/1/2024,MrC2,54,None,0,Moderately well drained,Moderately well drained,C,0,68,coInterp.mrulename (IN),0.632,91,148,1,NULL
163031,10/1/2024,Ms,7,None,100,Very poorly drained,Very poorly drained,C/D,100,42,coInterp.mrulename (IN),0.912,150,302,0,100
163032,10/1/2024,Mt,7,None,100,Very poorly drained,Very poorly drained,D,100,92,coInterp.mrulename (IN),0.645,150,277,0,100
163033,10/1/2024,MuA,38,None,3,Somewhat poorly drained,Somewhat poorly drained,B/D,3,81,coInterp.mrulename (IN),0.905,150,270,0,3
163034,10/1/2024,MvA,38,None,3,Somewhat poorly drained,Somewhat poorly drained,B/D,3,81,coInterp.mrulename (IN),0.898,150,252,0,3
163035,10/1/2024,Mw,7,None,100,Very poorly drained,Very poorly drained,C/D,100,71,coInterp.mrulename (IN),0.899,150,440,0,100
163037,10/1/2024,ObA,NULL,None,0,Well drained,Well drained,B,0,71,coInterp.mrulename (IN),0.754,150,190,0,NULL
163038,10/1/2024,OcA,NULL,None,0,Well drained,Well drained,B,0,71,coInterp.mrulename (IN),0.869,124,224,0,NULL
163039,10/1/2024,OcB,NULL,None,0,Well drained,Well drained,B,0,71,coInterp.mrulename (IN),0.778,150,190,0,NULL
163040,10/1/2024,OcC2,NULL,None,0,Well drained,Well drained,B,0,63,coInterp.mrulename (IN),0.798,150,248,0,NULL
163041,10/1/2024,OfB2,NULL,None,0,Well drained,Well drained,B,0,68,coInterp.mrulename (IN),0.782,150,260,0,NULL
163042,10/1/2024,OfC2,NULL,None,0,Well drained,Well drained,B,0,63,coInterp.mrulename (IN),0.782,150,260,0,NULL
163043,10/1/2024,OhB,NULL,None,0,Well drained,Well drained,B,0,71,coInterp.mrulename (IN),0.72,135,219,0,NULL
163044,10/1/2024,OnB,84,None,0,Moderately well drained,Moderately well drained,C,0,79,coInterp.mrulename (IN),0.665,76,122,1,NULL
163045,10/1/2024,OnC,76,None,0,Moderately well drained,Moderately well drained,C,0,73,coInterp.mrulename (IN),0.651,76,122,1,NULL
163046,10/1/2024,OsB,NULL,None,0,Well drained,Well drained,A,0,53,coInterp.mrulename (IN),0.616,150,152,1,NULL
163047,10/1/2024,Pd,7,None,100,Very poorly drained,Very poorly drained,B/D,100,84,coInterp.mrulename (IN),0.929,150,365,0,100
163048,10/1/2024,PfB,84,None,0,Moderately well drained,Moderately well drained,C,0,81,coInterp.mrulename (IN),0.669,86,149,1,NULL
163049,10/1/2024,Ph,7,None,100,Poorly drained,Poorly drained,B/D,100,92,coInterp.mrulename (IN),0.789,150,323,0,100
163052,10/1/2024,PrA,76,None,3,Moderately well drained,Moderately well drained,C,3,86,coInterp.mrulename (IN),0.952,150,278,0,3
163053,10/1/2024,PrB,NULL,None,0,Well drained,Well drained,B,0,86,coInterp.mrulename (IN),0.934,150,282,0,NULL
163054,10/1/2024,Ra,18,None,90,Poorly drained,Poorly drained,B/D,90,99,coInterp.mrulename (IN),0.828,150,280,0,90
163055,10/1/2024,ReA,38,None,3,Somewhat poorly drained,Somewhat poorly drained,C/D,3,92,coInterp.mrulename (IN),0.93,150,264,0,3
163056,10/1/2024,RlA,38,None,5,Somewhat poorly drained,Somewhat poorly drained,C/D,5,89,coInterp.mrulename (IN),0.799,86,164,0,5
163057,10/1/2024,RnA,38,None,10,Somewhat poorly drained,Somewhat poorly drained,B/D,10,89,coInterp.mrulename (IN),0.853,132,249,0,10
163059,10/1/2024,RtA,NULL,None,0,Well drained,Well drained,B,0,81,coInterp.mrulename (IN),0.891,150,261,0,NULL
163060,10/1/2024,RtB,NULL,None,0,Well drained,Well drained,B,0,79,coInterp.mrulename (IN),0.88,150,261,0,NULL
163061,10/1/2024,RwA,76,None,0,Moderately well drained,Moderately well drained,C,0,76,coInterp.mrulename (IN),0.889,150,267,0,NULL
163062,10/1/2024,RxC,145,None,0,Well drained,Well drained,B,0,76,coInterp.mrulename (IN),0.903,150,259,0,NULL
163063,10/1/2024,Sa,7,Frequent,100,Very poorly drained,Very poorly drained,C/D,100,60,coInterp.mrulename (IN),0.531,150,238,0,100
163064,10/1/2024,Sb,7,Occasional,100,Very poorly drained,Very poorly drained,C/D,100,63,coInterp.mrulename (IN),0.783,150,238,0,100
163065,10/1/2024,SdB,38,None,3,Somewhat poorly drained,Somewhat poorly drained,C/D,3,66,coInterp.mrulename (IN),0.731,89,173,0,3
163066,10/1/2024,Sf,38,Occasional,10,Somewhat poorly drained,Somewhat poorly drained,B/D,10,76,coInterp.mrulename (IN),0.862,150,293,0,10
163067,10/1/2024,SlA,46,None,6,Somewhat poorly drained,Somewhat poorly drained,B/D,6,86,coInterp.mrulename (IN),0.935,150,268,0,6
163068,10/1/2024,SrA,46,None,10,Somewhat poorly drained,Somewhat poorly drained,B/D,10,86,coInterp.mrulename (IN),0.836,127,221,0,10
163069,10/1/2024,StB,NULL,None,0,Well drained,Well drained,B,0,84,coInterp.mrulename (IN),0.913,150,277,0,NULL
163070,10/1/2024,Su,NULL,Occasional,0,Well drained,Well drained,B,0,57,coInterp.mrulename (IN),0.613,150,195,0,NULL
163071,10/1/2024,Sv,NULL,Frequent,0,Well drained,Well drained,A,0,40,coInterp.mrulename (IN),0.444,150,119,1,NULL
163072,10/1/2024,TgA,38,None,3,Somewhat poorly drained,Somewhat poorly drained,B/D,3,81,coInterp.mrulename (IN),0.887,137,241,0,3
163073,10/1/2024,Ty,18,None,95,Poorly drained,Poorly drained,B/D,95,97,coInterp.mrulename (IN),0.807,150,246,0,95
163076,10/1/2024,Wa,7,None,100,Very poorly drained,Very poorly drained,B/D,100,86,coInterp.mrulename (IN),0.933,150,490,0,100
163077,10/1/2024,Wb,7,Frequent,100,Poorly drained,Poorly drained,B/D,100,73,coInterp.mrulename (IN),0.9,150,300,0,100
163078,10/1/2024,WcA,NULL,None,3,Well drained,Well drained,B,3,86,coInterp.mrulename (IN),0.865,150,260,0,3
163079,10/1/2024,WdA,38,None,3,Somewhat poorly drained,Somewhat poorly drained,B/D,3,86,coInterp.mrulename (IN),0.828,150,229,0,3
163080,10/1/2024,WeB,NULL,None,0,Well drained,Well drained,B,0,76,coInterp.mrulename (IN),0.851,150,233,0,NULL
163082,10/1/2024,WkA,38,None,3,Somewhat poorly drained,Somewhat poorly drained,B/D,10,81,coInterp.mrulename (IN),0.877,142,233,0,10
163083,10/1/2024,XgB2,61,None,3,Moderately well drained,Moderately well drained,B/D,3,79,coInterp.mrulename (IN),0.855,148,262,0,3
165252,10/1/2024,CeB2,46,None,4,Moderately well drained,Moderately well drained,C/D,4,66,coInterp.mrulename (IN),0.645,94,132,1,4
165253,10/1/2024,CfB2,61,None,5,Moderately well drained,Moderately well drained,C,5,66,coInterp.mrulename (IN),0.596,86,109,1,5
165254,10/1/2024,CrA,46,None,5,Somewhat poorly drained,Somewhat poorly drained,C/D,5,73,coInterp.mrulename (IN),0.684,91,148,1,5
165255,10/1/2024,CsA,46,None,5,Somewhat poorly drained,Somewhat poorly drained,D,5,73,coInterp.mrulename (IN),0.599,55,94,1,5
165256,10/1/2024,Cy,18,None,83,Poorly drained,Poorly drained,B/D,83,99,coInterp.mrulename (IN),0.86,150,284,0,83
165257,10/1/2024,EdA,NULL,None,5,Well drained,Well drained,B,5,53,coInterp.mrulename (IN),0.665,150,145,1,5
165258,10/1/2024,EdB2,NULL,None,0,Well drained,Well drained,B,3,50,coInterp.mrulename (IN),0.548,150,126,1,3
165259,10/1/2024,EdC2,NULL,None,0,Well drained,Well drained,B,3,45,coInterp.mrulename (IN),0.552,150,142,1,3
165260,10/1/2024,EdD2,NULL,None,0,Well drained,Well drained,B,0,37,coInterp.mrulename (IN),0.506,150,127,1,NULL
165262,10/1/2024,ExC3,NULL,None,0,Well drained,Well drained,B,3,40,coInterp.mrulename (IN),0.474,150,124,1,3
165263,10/1/2024,ExD3,NULL,None,0,Well drained,Well drained,B,0,32,coInterp.mrulename (IN),0.444,150,124,1,NULL
165264,10/1/2024,Ge,NULL,Occasional,0,Well drained,Well drained,B,3,66,coInterp.mrulename (IN),0.824,150,324,0,3
165265,10/1/2024,La,NULL,Rare,0,Well drained,Well drained,B,0,73,coInterp.mrulename (IN),0.853,150,302,0,NULL
165266,10/1/2024,LeB2,54,None,0,Moderately well drained,Moderately well drained,D,3,66,coInterp.mrulename (IN),0.364,41,68,1,3
165267,10/1/2024,LeC2,54,None,0,Moderately well drained,Moderately well drained,D,3,60,coInterp.mrulename (IN),0.37,46,70,1,3
165268,10/1/2024,LeD2,54,None,0,Moderately well drained,Moderately well drained,D,0,53,coInterp.mrulename (IN),0.346,48,69,1,NULL
165270,10/1/2024,LhC3,46,None,3,Moderately well drained,Moderately well drained,D,3,55,coInterp.mrulename (IN),0.303,41,56,1,3
165271,10/1/2024,LhD3,54,None,0,Moderately well drained,Moderately well drained,D,0,47,coInterp.mrulename (IN),0.316,46,67,1,NULL
165272,10/1/2024,LsB2,54,None,0,Moderately well drained,Moderately well drained,D,3,66,coInterp.mrulename (IN),0.42,51,77,1,3
165273,10/1/2024,LsC2,54,None,0,Moderately well drained,Moderately well drained,D,3,60,coInterp.mrulename (IN),0.416,51,78,1,3
165274,10/1/2024,LsD2,54,None,0,Moderately well drained,Moderately well drained,D,0,53,coInterp.mrulename (IN),0.347,48,70,1,NULL
165276,10/1/2024,LxC3,30,None,5,Moderately well drained,Moderately well drained,D,5,55,coInterp.mrulename (IN),0.246,30,42,1,5
165277,10/1/2024,LxD3,54,None,0,Moderately well drained,Moderately well drained,D,0,47,coInterp.mrulename (IN),0.257,30,44,1,NULL
165278,10/1/2024,Ma,7,None,100,Very poorly drained,Very poorly drained,C/D,100,40,coInterp.mrulename (IN),0.788,150,241,0,100
165279,10/1/2024,MlA,NULL,None,5,Well drained,Well drained,C,5,71,coInterp.mrulename (IN),0.778,150,180,0,5
165280,10/1/2024,MlB2,76,None,7,Well drained,Well drained,C,7,73,coInterp.mrulename (IN),0.675,70,108,1,7
165281,10/1/2024,MmB2,76,None,5,Well drained,Well drained,C,5,66,coInterp.mrulename (IN),0.589,66,89,1,5
165282,10/1/2024,MoB2,84,None,0,Moderately well drained,Moderately well drained,C,6,66,coInterp.mrulename (IN),0.629,86,136,1,6
165283,10/1/2024,Mx,15,None,100,Poorly drained,Poorly drained,B/D,100,92,coInterp.mrulename (IN),0.769,150,261,0,100
165286,10/1/2024,Sg,38,Occasional,0,Somewhat poorly drained,Somewhat poorly drained,B/D,3,71,coInterp.mrulename (IN),0.836,150,303,0,3
165287,10/1/2024,Sk,23,None,3,Somewhat poorly drained,Somewhat poorly drained,B/D,3,76,coInterp.mrulename (IN),0.879,150,232,0,3
165288,10/1/2024,Sn,0,Occasional,0,Very poorly drained,Very poorly drained,B/D,100,76,coInterp.mrulename (IN),0.877,150,281,0,100
165289,10/1/2024,Ts,18,None,92,Poorly drained,Poorly drained,B/D,92,97,coInterp.mrulename (IN),0.776,150,240,0,92
165292,10/1/2024,Wb,7,None,100,Poorly drained,Poorly drained,B/D,100,86,coInterp.mrulename (IN),0.839,127,218,0,100
165293,10/1/2024,We,15,None,100,Poorly drained,Poorly drained,B/D,100,86,coInterp.mrulename (IN),0.813,150,223,0,100
249061,10/1/2024,CeB2,46,None,4,Moderately well drained,Moderately well drained,C/D,4,66,coInterp.mrulename (IN),0.645,94,132,1,4
249062,10/1/2024,CrA,46,None,5,Somewhat poorly drained,Somewhat poorly drained,C/D,5,73,coInterp.mrulename (IN),0.682,91,144,1,5
249063,10/1/2024,CrB,46,None,8,Somewhat poorly drained,Somewhat poorly drained,C/D,8,73,coInterp.mrulename (IN),0.639,92,140,1,8
249065,10/1/2024,CtB,46,None,5,Somewhat poorly drained,Somewhat poorly drained,D,5,73,coInterp.mrulename (IN),0.636,68,109,1,5
249068,10/1/2024,EoA,NULL,None,0,Well drained,Well drained,B,0,53,coInterp.mrulename (IN),0.564,150,122,1,NULL
249069,10/1/2024,EoB2,NULL,None,3,Well drained,Well drained,B,3,50,coInterp.mrulename (IN),0.586,150,122,1,3
249070,10/1/2024,EoC2,NULL,None,0,Well drained,Well drained,B,3,45,coInterp.mrulename (IN),0.52,150,131,1,3
249071,10/1/2024,EoD2,NULL,None,0,Well drained,Well drained,B,0,37,coInterp.mrulename (IN),0.469,150,130,1,NULL
249072,10/1/2024,ExB3,NULL,None,0,Well drained,Well drained,B,3,45,coInterp.mrulename (IN),0.488,150,134,1,3
249073,10/1/2024,ExC3,NULL,None,0,Well drained,Well drained,B,3,40,coInterp.mrulename (IN),0.447,150,131,1,3
249074,10/1/2024,FcA,46,None,10,Somewhat poorly drained,Somewhat poorly drained,B/D,10,86,coInterp.mrulename (IN),0.917,127,237,0,10
249082,10/1/2024,Ge,81,Occasional,6,Well drained,Well drained,B,6,66,coInterp.mrulename (IN),0.839,150,257,0,6
249091,10/1/2024,LbB2,54,None,0,Moderately well drained,Moderately well drained,D,3,66,coInterp.mrulename (IN),0.359,41,68,1,3
249092,10/1/2024,LbC2,54,None,0,Moderately well drained,Moderately well drained,D,3,60,coInterp.mrulename (IN),0.381,51,81,1,3
249093,10/1/2024,LbD2,54,None,0,Moderately well drained,Moderately well drained,D,3,53,coInterp.mrulename (IN),0.361,51,82,1,3
249094,10/1/2024,LcC3,46,None,3,Moderately well drained,Moderately well drained,D,3,55,coInterp.mrulename (IN),0.303,41,56,1,3
249095,10/1/2024,LcD3,54,None,0,Moderately well drained,Moderately well drained,D,3,47,coInterp.mrulename (IN),0.263,38,63,1,3
249096,10/1/2024,LeB2,54,None,0,Moderately well drained,Moderately well drained,D,3,66,coInterp.mrulename (IN),0.366,46,74,1,3
249097,10/1/2024,LxC3,30,None,5,Moderately well drained,Moderately well drained,D,5,55,coInterp.mrulename (IN),0.246,30,42,1,5
249105,10/1/2024,Ma,15,None,100,Poorly drained,Poorly drained,B/D,100,99,coInterp.mrulename (IN),0.853,150,298,0,100
249107,10/1/2024,MnB2,76,None,6,Moderately well drained,Moderately well drained,C,6,73,coInterp.mrulename (IN),0.618,84,123,1,6
249108,10/1/2024,MnC2,76,None,5,Moderately well drained,Moderately well drained,C,5,68,coInterp.mrulename (IN),0.623,91,145,1,5
249109,10/1/2024,MnD2,NULL,None,3,Well drained,Well drained,C,3,60,coInterp.mrulename (IN),0.51,71,116,1,3
249112,10/1/2024,MrA,NULL,None,5,Well drained,Well drained,C,5,71,coInterp.mrulename (IN),0.778,150,180,0,5
249113,10/1/2024,MrB2,76,None,7,Well drained,Well drained,C,7,73,coInterp.mrulename (IN),0.675,70,108,1,7
249114,10/1/2024,MrC2,NULL,None,5,Well drained,Well drained,C,5,63,coInterp.mrulename (IN),0.696,91,141,1,5
249115,10/1/2024,Ms,15,None,92,Very poorly drained,Very poorly drained,C/D,92,68,coInterp.mrulename (IN),0.594,76,110,1,92
249116,10/1/2024,MwB2,38,None,0,Moderately well drained,Somewhat poorly drained,C,3,73,coInterp.mrulename (IN),0.576,74,121,1,3
249117,10/1/2024,MxB2,38,None,0,Moderately well drained,Somewhat poorly drained,C,3,73,coInterp.mrulename (IN),0.498,63,96,1,3
249120,10/1/2024,OcB2,NULL,None,5,Well drained,Well drained,B,5,68,coInterp.mrulename (IN),0.832,124,224,0,5
249126,10/1/2024,Rc,18,None,90,Poorly drained,Poorly drained,B/D,90,99,coInterp.mrulename (IN),0.828,150,280,0,90
249127,10/1/2024,RhA,38,None,0,Somewhat poorly drained,Somewhat poorly drained,C/D,3,60,coInterp.mrulename (IN),0.709,99,161,0,3
249128,10/1/2024,RkA,38,None,5,Somewhat poorly drained,Somewhat poorly drained,C/D,5,89,coInterp.mrulename (IN),0.799,86,164,0,5
249131,10/1/2024,RsB2,145,None,2,Well drained,Well drained,B,2,79,coInterp.mrulename (IN),0.841,147,247,0,2
249132,10/1/2024,RsC2,NULL,None,0,Well drained,Well drained,B,0,71,coInterp.mrulename (IN),0.793,150,245,0,NULL
249135,10/1/2024,Sh,38,Occasional,0,Somewhat poorly drained,Somewhat poorly drained,B/D,3,71,coInterp.mrulename (IN),0.845,150,321,0,3
249136,10/1/2024,Sk,23,None,3,Somewhat poorly drained,Somewhat poorly drained,B/D,3,76,coInterp.mrulename (IN),0.879,150,232,0,3
249137,10/1/2024,Sn,0,Occasional,0,Very poorly drained,Very poorly drained,B/D,100,76,coInterp.mrulename (IN),0.851,150,275,0,100
