mukey,gSSURGOversion,MUsymbol,WTDepAprJun,FloodFreq,PondFreq,DrainCls,DrainClsWet,HydroGrp,Hydric,OCProdIdx,OCprodIdxSrc,NCCPIall,RootZnDepth,RootZnAWS,Droughty,PotWetandSoil
2498419,10/1/2024,298A,46,None,5,Somewhat poorly drained,Somewhat poorly drained,A/D,5,14,coInterp.mrulename (WI),0.431,84,79,1,5
2498420,10/1/2024,1298A,0,None,49,Somewhat poorly drained,Poorly drained,A/D,49,11,coInterp.mrulename (WI),0.283,82,84,1,49
2498421,10/1/2024,1296B,46,None,5,Moderately well drained,Somewhat poorly drained,A,5,12,coInterp.mrulename (WI),0.285,90,82,1,5
2498422,10/1/2024,299A,0,None,95,Poorly drained,Poorly drained,B/D,95,12,coInterp.mrulename (WI),0.282,83,92,1,95
2498423,10/1/2024,306A,145,Occasional,0,Moderately well drained,Moderately well drained,B,0,69,coInterp.mrulename (WI),0.712,150,227,0,NULL
2498524,10/1/2024,336B,122,None,0,Moderately well drained,Moderately well drained,B,0,80,coInterp.mrulename (WI),0.898,150,276,0,NULL
2498529,10/1/2024,383B,NULL,None,0,Excessively drained,Excessively drained,A,0,28,coInterp.mrulename (WI),0.191,150,68,1,NULL
2498957,10/1/2024,458A,46,None,2,Somewhat poorly drained,Somewhat poorly drained,A/D,2,47,coInterp.mrulename (WI),0.678,150,138,1,2
2498960,10/1/2024,501A,NULL,None,0,Excessively drained,Excessively drained,A,0,35,coInterp.mrulename (WI),0.425,150,107,1,NULL
2498972,10/1/2024,511B,NULL,None,0,Excessively drained,Excessively drained,A,0,28,coInterp.mrulename (WI),0.331,150,94,1,NULL
2498977,10/1/2024,511C,NULL,None,0,Excessively drained,Excessively drained,A,0,22,coInterp.mrulename (WI),0.319,150,94,1,NULL
2498984,10/1/2024,511F,NULL,None,0,Excessively drained,Excessively drained,A,0,11,coInterp.mrulename (WI),0.053,150,86,1,NULL
2498989,10/1/2024,518A,145,None,0,Moderately well drained,Moderately well drained,A,0,31,coInterp.mrulename (WI),0.274,148,90,1,NULL
2498990,10/1/2024,551A,NULL,None,0,Excessively drained,Excessively drained,A,0,35,coInterp.mrulename (WI),0.489,150,117,1,NULL
2498993,10/1/2024,561B,NULL,None,0,Excessively drained,Excessively drained,A,0,33,coInterp.mrulename (WI),0.367,150,94,1,NULL
2498996,10/1/2024,561C,NULL,None,0,Excessively drained,Excessively drained,A,0,27,coInterp.mrulename (WI),0.394,150,94,1,NULL
2498999,10/1/2024,561F,NULL,None,0,Excessively drained,Excessively drained,A,0,16,coInterp.mrulename (WI),0.094,150,94,1,NULL
2499002,10/1/2024,562B,NULL,None,0,Somewhat excessively drained,Somewhat excessively drained,A,0,30,coInterp.mrulename (WI),0.407,150,129,1,NULL
2499005,10/1/2024,562C,NULL,None,0,Somewhat excessively drained,Somewhat excessively drained,A,0,24,coInterp.mrulename (WI),0.407,150,129,1,NULL
2499011,10/1/2024,566A,122,None,1,Moderately well drained,Moderately well drained,A,1,32,coInterp.mrulename (WI),0.339,148,76,1,1
2499012,10/1/2024,568A,46,None,4,Somewhat poorly drained,Somewhat poorly drained,A/D,4,28,coInterp.mrulename (WI),0.555,150,109,1,4
2499015,10/1/2024,569A,0,Frequent,96,Poorly drained,Poorly drained,A/D,96,15,coInterp.mrulename (WI),0.113,142,101,1,96
2499017,10/1/2024,576B,91,None,0,Moderately well drained,Moderately well drained,A,0,33,coInterp.mrulename (WI),0.386,150,143,1,NULL
2499026,10/1/2024,626A,122,Occasional,0,Moderately well drained,Moderately well drained,B,2,66,coInterp.mrulename (WI),0.883,150,318,0,2
2499029,10/1/2024,628A,46,Occasional,0,Somewhat poorly drained,Somewhat poorly drained,B/D,3,61,coInterp.mrulename (WI),0.901,150,312,0,3
2499036,10/1/2024,629A,0,Frequent,4,Poorly drained,Poorly drained,C/D,96,30,coInterp.mrulename (WI),0.508,150,346,0,96
2499043,10/1/2024,646A,122,Occasional,3,Moderately well drained,Moderately well drained,A,7,64,coInterp.mrulename (WI),0.818,150,215,0,7
2499048,10/1/2024,656A,91,Occasional,3,Moderately well drained,Moderately well drained,A,7,34,coInterp.mrulename (WI),0.5,150,119,1,7
2499053,10/1/2024,666A,107,Occasional,5,Moderately well drained,Moderately well drained,A,5,31,coInterp.mrulename (WI),0.306,150,91,1,5
2499055,10/1/2024,688A,46,Occasional,2,Somewhat poorly drained,Somewhat poorly drained,B/D,2,40,coInterp.mrulename (WI),0.47,150,144,1,2
2499056,10/1/2024,741B,145,None,4,Moderately well drained,Moderately well drained,B,4,76,coInterp.mrulename (WI),0.778,150,265,0,4
2499057,10/1/2024,751C2,NULL,None,0,Well drained,Well drained,B,0,44,coInterp.mrulename (WI),0.723,150,268,0,NULL
2499058,10/1/2024,1740C2,NULL,None,0,Well drained,Well drained,B,0,44,coInterp.mrulename (WI),0.621,150,204,0,NULL
2499059,10/1/2024,1740D2,NULL,None,0,Well drained,Well drained,B,0,38,coInterp.mrulename (WI),0.575,150,204,0,NULL
2499060,10/1/2024,1715D2,NULL,None,0,Well drained,Well drained,B,0,38,coInterp.mrulename (WI),0.711,150,294,0,NULL
2499151,10/1/2024,1.72E+05,NULL,None,0,Well drained,Well drained,B,0,21,coInterp.mrulename (WI),0.563,150,294,0,NULL
2499152,10/1/2024,218A,46,None,5,Somewhat poorly drained,Somewhat poorly drained,A,5,24,coInterp.mrulename (WI),0.315,145,95,1,5
2499153,10/1/2024,1218A,0,None,35,Somewhat poorly drained,Poorly drained,A,35,24,coInterp.mrulename (WI),0.304,143,98,1,35
2499154,10/1/2024,1388B,0,None,38,Somewhat poorly drained,Poorly drained,A,38,24,coInterp.mrulename (WI),0.295,124,89,1,38
2499157,10/1/2024,2099,0,None,89,Very poorly drained,Very poorly drained,A/D,89,15,coInterp.mrulename (WI),0.227,150,126,1,89
2499170,10/1/2024,1224F,NULL,None,0,Excessively drained,Well drained,A,0,9,coInterp.mrulename (WI),0.151,92,84,1,NULL
2499172,10/1/2024,1233F,NULL,None,0,Excessively drained,Excessively drained,A,0,14,coInterp.mrulename (WI),0.075,111,75,1,NULL
2499175,10/1/2024,1234B,NULL,None,0,Well drained,Well drained,B,0,49,coInterp.mrulename (WI),0.61,141,155,0,NULL
2499176,10/1/2024,1234C2,NULL,None,0,Well drained,Well drained,B,0,45,coInterp.mrulename (WI),0.519,126,125,1,NULL
2499177,10/1/2024,1234D2,NULL,None,0,Well drained,Well drained,B,0,38,coInterp.mrulename (WI),0.483,127,126,1,NULL
2499178,10/1/2024,1254D2,NULL,None,0,Well drained,Well drained,B,0,38,coInterp.mrulename (WI),0.654,121,240,0,NULL
2499179,10/1/2024,1266B,69,None,5,Moderately well drained,Somewhat poorly drained,C,5,71,coInterp.mrulename (WI),0.605,80,157,0,5
2499180,10/1/2024,1269A,0,None,100,Very poorly drained,Very poorly drained,C/D,100,51,coInterp.mrulename (WI),0.33,66,96,1,100
2501371,10/1/2024,1286B,46,None,5,Moderately well drained,Somewhat poorly drained,C,5,59,coInterp.mrulename (WI),0.501,80,100,1,5
2501372,10/1/2024,1288A,0,None,49,Somewhat poorly drained,Poorly drained,D,49,56,coInterp.mrulename (WI),0.345,66,99,1,49
2501373,10/1/2024,1718A,0,Frequent,36,Somewhat poorly drained,Poorly drained,B/D,96,51,coInterp.mrulename (WI),0.407,150,222,0,96
2501374,10/1/2024,1424B,NULL,None,0,Well drained,Well drained,B,0,54,coInterp.mrulename (WI),0.674,141,181,0,NULL
2501375,10/1/2024,1743F,NULL,None,0,Well drained,Well drained,B,0,11,coInterp.mrulename (WI),0.13,114,194,0,NULL
2501405,10/1/2024,448A,46,None,0,Somewhat poorly drained,Somewhat poorly drained,B/D,0,71,coInterp.mrulename (WI),0.756,150,207,0,NULL
2501409,10/1/2024,2035,NULL,None,0,Somewhat excessively drained,Somewhat excessively drained,B,0,21,coInterp.mrulename (WI),0.156,NULL,NULL,NULL,NULL
2501418,10/1/2024,9A,0,Frequent,100,Very poorly drained,Very poorly drained,A/D,100,27,coInterp.mrulename (WI),0.042,150,550,0,100
2501420,10/1/2024,328A,46,None,0,Somewhat poorly drained,Somewhat poorly drained,B/D,5,76,coInterp.mrulename (WI),0.895,150,286,0,5
2505885,10/1/2024,30A,0,Frequent,100,Very poorly drained,Very poorly drained,A/D,100,24,coInterp.mrulename (WI),0.124,150,280,0,100
2505886,10/1/2024,1658A,0,Frequent,34,Somewhat poorly drained,Poorly drained,A/D,91,30,coInterp.mrulename (WI),0.328,150,155,0,91
2505887,10/1/2024,456A,122,None,0,Moderately well drained,Moderately well drained,A,0,59,coInterp.mrulename (WI),0.653,150,159,0,NULL
2505888,10/1/2024,434B,NULL,None,0,Well drained,Well drained,A,0,44,coInterp.mrulename (WI),0.664,150,175,0,NULL
2505889,10/1/2024,118D2,NULL,None,0,Well drained,Well drained,B,0,39,coInterp.mrulename (WI),0.725,150,320,0,NULL
2505890,10/1/2024,118C2,NULL,None,0,Well drained,Well drained,B,0,46,coInterp.mrulename (WI),0.791,150,320,0,NULL
2505891,10/1/2024,118B,NULL,None,0,Well drained,Well drained,B,0,50,coInterp.mrulename (WI),0.847,150,320,0,NULL
2505892,10/1/2024,424B,NULL,None,0,Well drained,Well drained,B,0,55,coInterp.mrulename (WI),0.712,150,193,0,NULL
2505893,10/1/2024,433B,NULL,None,0,Well drained,Well drained,A,0,42,coInterp.mrulename (WI),0.564,150,134,1,NULL
2505894,10/1/2024,436A,122,None,0,Moderately well drained,Moderately well drained,A,0,57,coInterp.mrulename (WI),0.633,150,147,1,NULL
2505896,10/1/2024,446A,122,None,0,Moderately well drained,Moderately well drained,B,0,76,coInterp.mrulename (WI),0.726,150,198,0,NULL
2505897,10/1/2024,679A,0,Frequent,93,Poorly drained,Poorly drained,B/D,93,21,coInterp.mrulename (WI),0.124,150,248,0,93
2561559,10/1/2024,17A,0,None,100,Very poorly drained,Very poorly drained,A/D,100,17,coInterp.mrulename (WI),0.369,150,486,0,100
2561560,10/1/2024,1599A,0,None,90,Very poorly drained,Very poorly drained,A/D,90,15,coInterp.mrulename (WI),0.323,145,284,0,90
2561562,10/1/2024,1548A,0,None,42,Somewhat poorly drained,Poorly drained,A/D,42,26,coInterp.mrulename (WI),0.299,143,94,1,42
3053872,10/1/2024,1758A,0,Frequent,37,Somewhat poorly drained,Poorly drained,A/D,92,28,coInterp.mrulename (WI),0.326,150,140,1,92
3099878,10/1/2024,876A,91,Occasional,3,Moderately well drained,Moderately well drained,A,7,33,coInterp.mrulename (WI),0.344,150,119,1,7
3119177,10/1/2024,799A,0,Frequent,96,Poorly drained,Poorly drained,A/D,96,15,coInterp.mrulename (WI),0.26,142,101,1,96
3119196,10/1/2024,90A,0,Frequent,100,Very poorly drained,Very poorly drained,A/D,100,24,coInterp.mrulename (WI),0.447,150,280,0,100
3119225,10/1/2024,796A,107,Occasional,5,Moderately well drained,Moderately well drained,A,5,31,coInterp.mrulename (WI),0.291,150,91,1,5
3182134,10/1/2024,706A,91,Occasional,0,Moderately well drained,Moderately well drained,B,7,48,coInterp.mrulename (WI),0.515,150,126,1,7
3182135,10/1/2024,702A,178,Occasional,0,Excessively drained,Excessively drained,A,0,39,coInterp.mrulename (WI),0.447,150,95,1,NULL
3182136,10/1/2024,386B,122,None,0,Moderately well drained,Moderately well drained,B,0,78,coInterp.mrulename (WI),0.874,150,277,0,NULL
3182137,10/1/2024,1876A,46,Occasional,9,Moderately well drained,Somewhat poorly drained,A,44,33,coInterp.mrulename (WI),0.33,150,120,1,44
3182138,10/1/2024,798A,46,Occasional,6,Somewhat poorly drained,Somewhat poorly drained,B/D,6,54,coInterp.mrulename (WI),0.46,150,144,1,6
3182139,10/1/2024,50A,0,Frequent,97,Very poorly drained,Very poorly drained,A/D,97,21,coInterp.mrulename (WI),0.447,150,552,0,97
2639485,10/1/2024,2035,NULL,None,0,Somewhat excessively drained,Somewhat excessively drained,B,0,21,coInterp.mrulename (WI),0.156,NULL,NULL,NULL,NULL
2639486,10/1/2024,434B,NULL,None,0,Well drained,Well drained,A,0,44,coInterp.mrulename (WI),0.664,150,175,0,NULL
2639487,10/1/2024,434C2,NULL,None,0,Well drained,Well drained,A,0,38,coInterp.mrulename (WI),0.628,150,175,0,NULL
2639488,10/1/2024,434D2,NULL,None,0,Well drained,Well drained,A,0,31,coInterp.mrulename (WI),0.576,150,175,0,NULL
2639489,10/1/2024,9A,0,Frequent,100,Very poorly drained,Very poorly drained,A/D,100,27,coInterp.mrulename (WI),0.042,150,550,0,100
2639490,10/1/2024,741B,145,None,4,Moderately well drained,Moderately well drained,B,4,76,coInterp.mrulename (WI),0.778,150,265,0,4
2639491,10/1/2024,1224F,NULL,None,0,Excessively drained,Well drained,A,0,9,coInterp.mrulename (WI),0.151,92,84,1,NULL
2639492,10/1/2024,1648A,0,Frequent,6,Somewhat poorly drained,Poorly drained,B/D,36,55,coInterp.mrulename (WI),0.501,150,254,0,36
2639493,10/1/2024,1125F,NULL,None,0,Well drained,Well drained,B,0,25,coInterp.mrulename (WI),0.13,150,154,0,NULL
2639494,10/1/2024,1145F,NULL,None,0,Well drained,Well drained,A,0,26,coInterp.mrulename (WI),0.12,138,123,1,NULL
2639495,10/1/2024,1743F,NULL,None,0,Well drained,Well drained,B,0,11,coInterp.mrulename (WI),0.13,114,194,0,NULL
2639496,10/1/2024,1715D2,NULL,None,0,Well drained,Well drained,B,0,38,coInterp.mrulename (WI),0.711,150,294,0,NULL
2639497,10/1/2024,1.72E+05,NULL,None,0,Well drained,Well drained,B,0,21,coInterp.mrulename (WI),0.563,150,294,0,NULL
2639498,10/1/2024,1658A,0,Frequent,34,Somewhat poorly drained,Poorly drained,A/D,91,30,coInterp.mrulename (WI),0.328,150,155,0,91
2639499,10/1/2024,628A,46,Occasional,0,Somewhat poorly drained,Somewhat poorly drained,B/D,3,61,coInterp.mrulename (WI),0.901,150,312,0,3
2639500,10/1/2024,629A,0,Frequent,4,Poorly drained,Poorly drained,C/D,96,30,coInterp.mrulename (WI),0.508,150,346,0,96
2639501,10/1/2024,679A,0,Frequent,93,Poorly drained,Poorly drained,B/D,93,21,coInterp.mrulename (WI),0.124,150,248,0,93
2639502,10/1/2024,649A,0,Frequent,96,Poorly drained,Poorly drained,B/D,96,28,coInterp.mrulename (WI),0.226,150,479,0,96
2639503,10/1/2024,1254D2,NULL,None,0,Well drained,Well drained,B,0,38,coInterp.mrulename (WI),0.654,121,240,0,NULL
2639509,10/1/2024,379A,0,None,2,Poorly drained,Poorly drained,D,97,21,coInterp.mrulename (WI),0.635,150,233,0,97
2639513,10/1/2024,474A,NULL,None,0,Somewhat excessively drained,Somewhat excessively drained,A,0,44,coInterp.mrulename (WI),0.547,150,128,1,NULL
2639514,10/1/2024,474B,NULL,None,0,Somewhat excessively drained,Somewhat excessively drained,A,0,42,coInterp.mrulename (WI),0.541,150,128,1,NULL
2639516,10/1/2024,490A,NULL,None,0,Somewhat excessively drained,Somewhat excessively drained,A,0,44,coInterp.mrulename (WI),0.546,150,128,1,NULL
2639518,10/1/2024,312B2,NULL,None,0,Well drained,Well drained,B,0,57,coInterp.mrulename (WI),0.819,150,320,0,NULL
2639520,10/1/2024,313D2,NULL,None,0,Well drained,Well drained,B,0,42,coInterp.mrulename (WI),0.709,150,245,0,NULL
2639521,10/1/2024,312C2,NULL,None,0,Well drained,Well drained,B,0,53,coInterp.mrulename (WI),0.802,150,320,0,NULL
2639523,10/1/2024,420B,NULL,None,0,Well drained,Well drained,A,0,52,coInterp.mrulename (WI),0.642,150,177,0,NULL
2639524,10/1/2024,420C,NULL,None,0,Well drained,Well drained,A,0,48,coInterp.mrulename (WI),0.628,150,177,0,NULL
2639528,10/1/2024,420A,NULL,None,0,Well drained,Well drained,A,0,55,coInterp.mrulename (WI),0.649,150,177,0,NULL
2639531,10/1/2024,502B2,NULL,None,0,Excessively drained,Excessively drained,A,0,28,coInterp.mrulename (WI),0.477,150,138,1,NULL
2639532,10/1/2024,562B,NULL,None,0,Somewhat excessively drained,Somewhat excessively drained,A,0,30,coInterp.mrulename (WI),0.407,150,129,1,NULL
2639533,10/1/2024,502D,NULL,None,0,Excessively drained,Excessively drained,A,0,11,coInterp.mrulename (WI),0.359,150,138,1,NULL
2639534,10/1/2024,561F,NULL,None,0,Excessively drained,Excessively drained,A,0,16,coInterp.mrulename (WI),0.094,150,94,1,NULL
2639535,10/1/2024,606A,122,Occasional,0,Moderately well drained,Moderately well drained,B,0,73,coInterp.mrulename (WI),0.901,150,336,0,NULL
2639540,10/1/2024,424B,NULL,None,0,Well drained,Well drained,B,0,55,coInterp.mrulename (WI),0.712,150,193,0,NULL
2639541,10/1/2024,423A,NULL,None,0,Well drained,Well drained,B,0,56,coInterp.mrulename (WI),0.71,150,200,0,NULL
2639542,10/1/2024,423B2,NULL,None,0,Well drained,Well drained,B,0,55,coInterp.mrulename (WI),0.659,150,200,0,NULL
2639543,10/1/2024,508A,46,None,3,Somewhat poorly drained,Somewhat poorly drained,A/D,3,32,coInterp.mrulename (WI),0.521,150,107,1,3
2639544,10/1/2024,506A,122,None,0,Moderately well drained,Moderately well drained,A,0,39,coInterp.mrulename (WI),0.51,150,110,1,NULL
2639545,10/1/2024,568A,46,None,4,Somewhat poorly drained,Somewhat poorly drained,A/D,4,28,coInterp.mrulename (WI),0.555,150,109,1,4
2639546,10/1/2024,448A,46,None,0,Somewhat poorly drained,Somewhat poorly drained,B/D,0,71,coInterp.mrulename (WI),0.756,150,207,0,NULL
2639547,10/1/2024,428A,46,Rare,3,Somewhat poorly drained,Somewhat poorly drained,B/D,3,69,coInterp.mrulename (WI),0.691,150,170,0,3
2639548,10/1/2024,306A,145,Occasional,0,Moderately well drained,Moderately well drained,B,0,69,coInterp.mrulename (WI),0.712,150,227,0,NULL
2639549,10/1/2024,382C2,NULL,None,0,Well drained,Well drained,B,0,50,coInterp.mrulename (WI),0.788,150,264,0,NULL
2639550,10/1/2024,30A,0,Frequent,100,Very poorly drained,Very poorly drained,A/D,100,24,coInterp.mrulename (WI),0.124,150,280,0,100
2639551,10/1/2024,336B,122,None,0,Moderately well drained,Moderately well drained,B,0,80,coInterp.mrulename (WI),0.898,150,276,0,NULL
2639552,10/1/2024,301A,NULL,None,0,Well drained,Well drained,B,0,61,coInterp.mrulename (WI),0.811,150,234,0,NULL
2639553,10/1/2024,301B,NULL,None,0,Well drained,Well drained,B,0,57,coInterp.mrulename (WI),0.811,150,234,0,NULL
2639557,10/1/2024,270C2,NULL,None,0,Well drained,Well drained,B,0,56,coInterp.mrulename (WI),0.815,150,323,0,NULL
2683431,10/1/2024,11A,0,Frequent,98,Very poorly drained,Very poorly drained,A/D,98,26,coInterp.mrulename (WI),0.33,150,333,0,98
2683432,10/1/2024,20A,0,None,95,Very poorly drained,Very poorly drained,A/D,95,27,coInterp.mrulename (WI),0.081,150,552,0,95
2683433,10/1/2024,118B,NULL,None,0,Well drained,Well drained,B,0,50,coInterp.mrulename (WI),0.847,150,320,0,NULL
2683434,10/1/2024,133B2,NULL,None,0,Well drained,Well drained,C,0,55,coInterp.mrulename (WI),0.724,150,237,0,NULL
2683435,10/1/2024,133C2,NULL,None,0,Well drained,Well drained,C,0,51,coInterp.mrulename (WI),0.699,150,237,0,NULL
2683436,10/1/2024,125D2,NULL,None,0,Well drained,Well drained,B,0,40,coInterp.mrulename (WI),0.74,150,283,0,NULL
2683437,10/1/2024,144B2,NULL,None,0,Well drained,Well drained,C,0,50,coInterp.mrulename (WI),0.682,114,179,0,NULL
2683438,10/1/2024,144C2,NULL,None,0,Well drained,Well drained,C,0,46,coInterp.mrulename (WI),0.667,114,179,0,NULL
2683439,10/1/2024,144D2,NULL,None,0,Well drained,Well drained,C,0,39,coInterp.mrulename (WI),0.612,114,179,0,NULL
2683440,10/1/2024,1.44E+04,NULL,None,0,Well drained,Well drained,C,0,22,coInterp.mrulename (WI),0.155,114,179,0,NULL
2683441,10/1/2024,213B2,NULL,None,0,Well drained,Well drained,C,0,49,coInterp.mrulename (WI),0.657,99,171,0,NULL
2683442,10/1/2024,213C2,NULL,None,0,Well drained,Well drained,C,0,45,coInterp.mrulename (WI),0.633,99,171,0,NULL
2683443,10/1/2024,21A,0,Frequent,98,Very poorly drained,Very poorly drained,A/D,98,27,coInterp.mrulename (WI),0.03,150,490,0,98
2683444,10/1/2024,1.18E+04,NULL,None,0,Well drained,Well drained,B,0,22,coInterp.mrulename (WI),0.19,150,317,0,NULL
2683445,10/1/2024,213D2,NULL,None,0,Well drained,Well drained,C,0,38,coInterp.mrulename (WI),0.591,99,171,0,NULL
2683446,10/1/2024,2.13E+04,NULL,None,0,Well drained,Well drained,C,0,21,coInterp.mrulename (WI),0.157,99,171,0,NULL
2683447,10/1/2024,161D2,NULL,None,0,Well drained,Well drained,D,0,31,coInterp.mrulename (WI),0.505,89,108,1,NULL
2683448,10/1/2024,118C2,NULL,None,0,Well drained,Well drained,B,0,46,coInterp.mrulename (WI),0.791,150,320,0,NULL
2683449,10/1/2024,118D2,NULL,None,0,Well drained,Well drained,B,0,39,coInterp.mrulename (WI),0.725,150,320,0,NULL
2683450,10/1/2024,254B2,NULL,None,0,Well drained,Well drained,C,0,50,coInterp.mrulename (WI),0.635,94,168,0,NULL
2683451,10/1/2024,255B2,NULL,None,0,Well drained,Well drained,B,0,49,coInterp.mrulename (WI),0.546,91,144,1,NULL
2683452,10/1/2024,255C2,NULL,None,0,Well drained,Well drained,B,0,44,coInterp.mrulename (WI),0.534,91,144,1,NULL
2683453,10/1/2024,255D2,NULL,None,0,Well drained,Well drained,B,0,38,coInterp.mrulename (WI),0.49,91,144,1,NULL
2683454,10/1/2024,2.55E+04,NULL,None,0,Well drained,Well drained,B,0,20,coInterp.mrulename (WI),0.124,91,144,1,NULL
2683455,10/1/2024,255F,NULL,None,0,Well drained,Well drained,B,0,20,coInterp.mrulename (WI),0.133,91,142,1,NULL
2683456,10/1/2024,233C,NULL,None,0,Excessively drained,Excessively drained,A,0,10,coInterp.mrulename (WI),0.212,89,64,1,NULL
2683457,10/1/2024,254C2,NULL,None,0,Well drained,Well drained,C,0,45,coInterp.mrulename (WI),0.612,94,168,0,NULL
2683458,10/1/2024,254D2,NULL,None,0,Well drained,Well drained,C,0,38,coInterp.mrulename (WI),0.562,94,168,0,NULL
2683459,10/1/2024,2.54E+04,NULL,None,0,Well drained,Well drained,C,0,21,coInterp.mrulename (WI),0.142,94,168,0,NULL
2683460,10/1/2024,233E,NULL,None,0,Excessively drained,Excessively drained,A,0,10,coInterp.mrulename (WI),0.127,89,64,1,NULL
2683461,10/1/2024,233B,NULL,None,1,Excessively drained,Excessively drained,A,0,10,coInterp.mrulename (WI),0.209,89,64,1,NULL
2683462,10/1/2024,224B,NULL,None,0,Well drained,Well drained,B,0,21,coInterp.mrulename (WI),0.44,99,122,1,NULL
2683463,10/1/2024,224C2,NULL,None,0,Well drained,Well drained,B,0,21,coInterp.mrulename (WI),0.411,99,122,1,NULL
2683464,10/1/2024,224D2,NULL,None,0,Well drained,Well drained,B,0,21,coInterp.mrulename (WI),0.375,99,122,1,NULL
